"","PAR_ED_PCT_1STGEN","MN_EARN_WNE_P6","PCT75_EARN_WNE_P6","INC_PCT_M2","NPT4_PUB","GT_25K_P6","C100_4"
"1353",0.445663011,27400,35900,0.1422338569,5966,0.468,0.502531767072135
"7664",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"1164",0.47036481013588,35700,46600,0.1693766938,6399.64135021097,0.639,0.7966
"787",0.58,37000,0.328442486085343,0.156,6399.64135021097,0.663,0
"2173",0.2839506173,38500,46900,0.1895074946,6399.64135021097,0.696,0.5509
"3123",0.308056872,26600,34300,0.1902654867,6399.64135021097,0.451,0.3662
"465",0.256097561,40000,49100,0.1567164179,6399.64135021097,0.593,0.9005
"2488",0.3809128631,43700,57600,0.112649063,6399.64135021097,0.674,0.0979
"696",0.4272634791,34500,45000,0.1663585952,6399.64135021097,0.643,0.1393
"4126",0.4352256186,38400,50900,0.187250996,6399.64135021097,0.738,0.3627
"3505",0.47036481013588,40900,52400,0.1588235294,6399.64135021097,0.711,0.7133
"4843",0.5,16200,0.328442486085343,0.1162790698,6399.64135021097,0.212,0.502531767072135
"6856",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"4355",0.6014551334,22700,31800,0.0225251926,6399.64135021097,0.37,0.2468
"63",0.4173913043,35700,47000,0.1360381862,9188,0.604,0.1494
"737",0.3637071651,49700,66200,0.1538461538,6399.64135021097,0.789,0.3072
"1539",0.5112826603,27600,36700,0.1287332647,8966,0.528,0.502531767072135
"5154",0.5640194489,23200,33200,0.0734014378,6399.64135021097,0.399,0.502531767072135
"282",0.5878166213,29000,39000,0.0432159165,3731,0.474,0.502531767072135
"2435",0.4790369448,28700,39200,0.0782956059,8590,0.489,0.0407
"2706",0.4557302734,23700,32500,0.070521192,11802,0.409,0.502531767072135
"6406",0.6014388489,20800,28500,0.0696459663,6399.64135021097,0.381,0.502531767072135
"7480",0.3642201835,31000,40200,0.1533388293,6399.64135021097,0.611,0.502531767072135
"3312",0.6075334143,25000,33800,0.0544280443,6399.64135021097,0.449,0.502531767072135
"6517",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"700",0.5290731146,28600,39100,0.0797038328,16313,0.494,0.0469
"2043",0.4453280318,27200,36300,0.1397459165,6399.64135021097,0.542,0.502531767072135
"4638",0.5375586854,18900,29100,0.0519713262,6399.64135021097,0.296,0.502531767072135
"1910",0.3780418789,31000,40400,0.1608357629,11757,0.626,0.502531767072135
"2073",0.4058823529,27700,35400,0.1844863732,6399.64135021097,0.522,0.1511
"3686",0.5141242938,24300,31700,0.063843937,3364,0.378,0.502531767072135
"1592",0.304964539,38300,0.328442486085343,0.1333333333,6399.64135021097,0.617,0.502531767072135
"7485",0.4172008547,33400,43400,0.1553956835,6399.64135021097,0.612,0.502531767072135
"2363",0.2706766917,23300,33000,0.1536643026,6399.64135021097,0.409,0.502531767072135
"2861",0.3394218551,36500,48500,0.1588874917,12752,0.652,0.502531767072135
"2986",0.5829640571,32400,44800,0.047008547,6399.64135021097,0.608,0.502531767072135
"1174",0.4494382022,29100,43900,0.0980392157,6399.64135021097,0.504,0.502531767072135
"162",0.3119266055,43700,54800,0.197044335,6399.64135021097,0.757,0.5212
"2836",0.3772102161,31600,40400,0.2410546139,6399.64135021097,0.627,0.5294
"3826",0.4696276943,30400,41200,0.123340708,5679,0.557,0.502531767072135
"2840",0.5538171691,23000,31600,0.0558375635,6399.64135021097,0.399,0.502531767072135
"6744",0.4874431058,37100,51300,0.0858097415,6399.64135021097,0.611,0.502531767072135
"4169",0.2843180809,33400,42200,0.2020618557,13756,0.69,0.274
"5486",0.6828752643,20400,28400,0.043537415,6399.64135021097,0.356,0.502531767072135
"7332",0.5654697135,18300,26200,0.0642784553,6399.64135021097,0.267,0.502531767072135
"5730",0.4302325581,23800,33400,0.0787037037,6399.64135021097,0.4,0.1765
"1729",0.5367786937,28400,39000,0.0990759754,8150,0.525,0.502531767072135
"6709",0.4867008866,27000,36300,0.1227068895,6399.64135021097,0.536,0.502531767072135
"3444",0.4710144928,24200,32500,0.088162762,4842,0.411,0.502531767072135
"6266",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"3247",0.4325153374,48000,63700,0.15129812,6399.64135021097,0.811,0.3784
"3488",0.2106910366,40100,50300,0.1452487053,9149,0.713,0.502531767072135
"3771",0.563012489,31700,42200,0.0853232382,7605,0.563,0.502531767072135
"1614",0.3026315789,37700,48800,0.1441077441,16641,0.732,0.4449
"1764",0.1883239171,36800,47000,0.1931407942,6399.64135021097,0.679,0.6124
"1380",0.4381948986,39900,51100,0.1578947368,6399.64135021097,0.725,0.199
"1537",0.1783216783,44000,55500,0.1704918033,6399.64135021097,0.749,0.8607
"4018",0.4156079855,37500,50600,0.0930414386,6934,0.664,0.502531767072135
"4275",0.4791386272,25200,34100,0.0875273523,6399.64135021097,0.439,0.502531767072135
"4798",0.5014459225,41200,54200,0.1528170826,6399.64135021097,0.769,0.502531767072135
"877",0.3780821918,26800,36300,0.0707317073,6399.64135021097,0.467,0.502531767072135
"3079",0.4952879581,24500,33000,0.1264894592,10433,0.396,0.502531767072135
"1433",0.4751506024,23200,30800,0.15317139,6399.64135021097,0.428,0.1853
"1734",0.5253164557,28400,38300,0.118226601,6399.64135021097,0.544,0.1867
"4318",0.4916666667,26500,35200,0.1580909769,11564,0.468,0.502531767072135
"3463",0.2793791574,24600,33300,0.1568228106,6399.64135021097,0.462,0.5449
"2912",0.4114001634,31400,41300,0.1762142361,11289,0.589,0.502531767072135
"6271",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"2563",0.299112801,37700,52300,0.2263710618,6399.64135021097,0.665,0.5129
"5651",0.5379513633,22100,31900,0.0542965061,6399.64135021097,0.391,0.502531767072135
"3272",0.5555555556,20300,28900,0.0975609756,6399.64135021097,0.347,0.502531767072135
"1357",0.2686567164,32200,45600,0.2379603399,6399.64135021097,0.575,0.502531767072135
"7456",0.4429472477,29200,40300,0.138946281,6399.64135021097,0.515,0.502531767072135
"641",0.5646551724,21600,31000,0.027638191,6399.64135021097,0.379,0.502531767072135
"4173",0.4171122995,26400,36000,0.1803278689,10450,0.43,0.502531767072135
"6553",0.5958062184,22900,32500,0.061575179,6399.64135021097,0.4,0.502531767072135
"473",0.4880889359,23700,31600,0.0664893617,4991,0.376,0.502531767072135
"7373",0.5296937417,32000,43100,0.0785541195,6399.64135021097,0.613,0.502531767072135
"4860",0.4623194065,32900,46200,0.1386975579,9579,0.61,0.1657
"3239",0.182300885,40400,52300,0.1426229508,6399.64135021097,0.747,0.8248
"4516",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0
"5053",0.5103145079,25800,35200,0.0459121041,6399.64135021097,0.474,0.502531767072135
"1254",0.4259259259,19800,26500,0.1287553648,6399.64135021097,0.286,0.502531767072135
"5450",0.4274193548,18100,27400,0.1076388889,6399.64135021097,0.298,0.502531767072135
"604",0.4765625,26700,38700,0.15625,10716,0.451,0.502531767072135
"4347",0.5595880333,26000,34000,0.0744742427,6399.64135021097,0.457,0.502531767072135
"495",0.2883172562,54700,71000,0.1502231036,6399.64135021097,0.762,0.61
"6454",0.4900793651,17100,23100,0.0593824228,6399.64135021097,0.225,0.502531767072135
"1854",0.3768529076,34000,45300,0.1796038544,14058,0.622,0.0874
"2463",0.2545454545,35900,47600,0.1856492027,6399.64135021097,0.679,0.5045
"3277",0.6850220264,26100,35300,0.0526315789,6399.64135021097,0.512,0.502531767072135
"2076",0.3404788419,41900,51400,0.1349003577,18802,0.701,0.2245
"3186",0.1632047478,36000,48700,0.1542857143,6399.64135021097,0.68,0.7623
"2566",0.1764018692,45400,60100,0.1433296582,6399.64135021097,0.732,0.7301
"1206",0.4879171461,22900,30000,0.1883745963,6399.64135021097,0.447,0.717
"6769",0.5257707696,22400,30800,0.0631519059,6399.64135021097,0.389,0.502531767072135
"1713",0.1761658031,32200,41600,0.1544715447,6399.64135021097,0.624,0.7621
"1457",0.6086111111,22700,31000,0.0925497455,5911,0.385,0.502531767072135
"5091",0.6605664488,22100,30700,0.0457113508,6399.64135021097,0.339,0.502531767072135
"1139",0.4928176796,26400,37000,0.134469697,7133,0.477,0.502531767072135
"6076",0.4874431058,37100,51300,0.0858097415,6399.64135021097,0.611,0
"1686",0.4458747806,26700,35900,0.0976128575,6807,0.471,0.502531767072135
"1204",0.4199695122,31500,41800,0.156025825,10970,0.609,0.0853
"2866",0.5879396985,19400,26800,0.0341047503,6399.64135021097,0.312,0.502531767072135
"4136",0.4396067416,24100,33400,0.1253196931,8488,0.419,0.502531767072135
"2788",0.305744888,40100,45700,0.190212373,6399.64135021097,0.635,0.4246
"3267",0.379489849,44500,60500,0.1349836525,6399.64135021097,0.755,0.5567
"4127",0.1920693928,51200,63100,0.1219897355,6399.64135021097,0.852,0.5913
"5267",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.5
"2236",0.5815645846,31900,43400,0.0897405936,6399.64135021097,0.599,0.2114
"3668",0.3712871287,40900,52000,0.1378555799,6399.64135021097,0.712,0.1921
"2442",0.3095794393,43500,59800,0.1535087719,6399.64135021097,0.73,0.2315
"5207",0.5611552347,22800,32000,0.0697028009,6399.64135021097,0.399,0.502531767072135
"4894",0.368852459,22000,29400,0.0955882353,6399.64135021097,0.372,0.502531767072135
"4766",0.3466833542,46400,63200,0.1658001155,6399.64135021097,0.768,0.502531767072135
"1633",0.2103134479,40000,50400,0.1261950287,6399.64135021097,0.798,0.6634
"3990",0.4049851925,36200,47300,0.1552822315,14182,0.688,0.2678
"7531",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"4264",0.4688279302,39000,54800,0.0847457627,6399.64135021097,0.65,0.502531767072135
"3662",0.5107142857,32700,43400,0.0770190209,4963,0.591,0.502531767072135
"904",0.3469184891,23600,30700,0.1011433597,15001,0.361,0.1089
"573",0.3604787609,47800,60900,0.1325943296,13774,0.747,0.1506
"2035",0.5783227848,23500,31600,0.0492424242,6399.64135021097,0.382,0.502531767072135
"5259",0.5319634703,17500,24600,0.508220223752151,6399.64135021097,0.237,0.502531767072135
"4404",0.5142436149,21500,31800,0.0831443689,6399.64135021097,0.42,0.502531767072135
"4065",0.4462640737,36300,45000,0.1649675626,6399.64135021097,0.639,0.2623
"1446",0.4932539683,23800,33400,0.1056459993,5372,0.404,0.502531767072135
"1343",0.375186846,28900,38800,0.1684350133,7822,0.528,0.502531767072135
"5851",0.5288184438,20600,27800,0.0839954597,6399.64135021097,0.323,0.1429
"7298",0.3795712484,56100,74300,0.0733333333,6399.64135021097,0.832,0.502531767072135
"3369",0.3742138365,27700,36900,0.1657458564,6399.64135021097,0.534,0.0717
"3659",0.5738443158,20800,29200,0.0476985625,6399.64135021097,0.359,0.502531767072135
"913",0.5144727774,24400,33500,0.0717218724,8390,0.442,0.502531767072135
"5809",0.4012345679,34800,42300,0.1023017903,6399.64135021097,0.533,0.502531767072135
"4969",0.4489795918,36700,47800,0.0864864865,15504,0.732,0.502531767072135
"2651",0.6332378223,26300,37200,0.081300813,6399.64135021097,0.519,0.502531767072135
"6444",0.5435992579,18800,0.328442486085343,0.0545718433,6399.64135021097,0.299,0.502531767072135
"2370",0.4862842893,17700,24500,0.063670412,6399.64135021097,0.242,0.502531767072135
"3449",0.4586466165,18700,25600,0.0722580645,6399.64135021097,0.264,0.1517
"445",0.5124388688,28800,40600,0.071846554,9067,0.482,0.502531767072135
"1941",0.4453961456,27300,36200,0.1063829787,13125,0.54,0.502531767072135
"4925",0.6108374384,16500,22200,0.1041666667,6399.64135021097,0.167,0.502531767072135
"6297",0.6382871537,16200,23500,0.0231232182,6399.64135021097,0.218,0.502531767072135
"6713",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"5499",0.546875,22600,30300,0.0870933893,6399.64135021097,0.352,0.502531767072135
"4498",0.5544041451,35600,44400,0.0954545455,8751,0.786,0.502531767072135
"5368",0.498381877,27300,39500,0.080495356,6399.64135021097,0.475,0.502531767072135
"2723",0.5259259259,19000,26600,0.508220223752151,6235,0.305,0.502531767072135
"650",0.1191417278,60400,75600,0.1387061404,6399.64135021097,0.889,0.502531767072135
"5863",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0
"4055",0.5677382319,27700,36500,0.1085141903,6945,0.492,0.502531767072135
"771",0.4570059205,25300,34400,0.0679151625,6399.64135021097,0.449,0.2656
"725",0.5383373688,25800,34600,0.0941662839,9267,0.465,0.502531767072135
"3316",0.3053052326,40900,54600,0.1578042283,13332,0.718,0.2194
"3122",0.4792647388,29500,39400,0.0988243938,10067,0.528,0.502531767072135
"2997",0.5100738751,30300,40400,0.060199005,6399.64135021097,0.562,0.502531767072135
"4857",0.6145833333,24100,0.328442486085343,0.508220223752151,5678,0.333,0.502531767072135
"4335",0.3405762872,33200,44900,0.1429790866,6399.64135021097,0.588,0.502531767072135
"723",0.5179640719,20100,27300,0.0765864333,6399.64135021097,0.311,0.502531767072135
"177",0.425087108,22900,31300,0.0703812317,6399.64135021097,0.367,0.2357
"5725",0.5539303128,29500,41000,0.0674835571,6399.64135021097,0.498,0.2872
"6261",0.5272496831,22500,29800,0.0569063632,6399.64135021097,0.4,0.502531767072135
"2994",0.6517857143,21200,28600,0.508220223752151,6399.64135021097,0.331,0.502531767072135
"196",0.5913043478,27300,36600,0.508220223752151,6399.64135021097,0.5,0.502531767072135
"2062",0.5435294118,18600,24700,0.068762279,6399.64135021097,0.244,0.502531767072135
"6110",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"1187",0.2483370288,33700,39300,0.1784232365,6399.64135021097,0.668,0.6555
"4581",0.5879396985,19400,26800,0.0341047503,6399.64135021097,0.312,0.502531767072135
"6772",0.6718680339,18000,24000,0.0268997983,6399.64135021097,0.221,0.502531767072135
"7666",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"423",0.4889228419,52400,77900,0.1557478368,6399.64135021097,0.762,0.497
"1251",0.3894927536,33600,42900,0.2313915858,6399.64135021097,0.705,0.502531767072135
"5104",0.5099347495,35400,47400,0.0733325573,6399.64135021097,0.659,0.1667
"6429",0.5742296919,21400,30100,0.0597329585,6399.64135021097,0.365,0.502531767072135
"2036",0.2803660566,30200,38500,0.205229794,6399.64135021097,0.551,0.3432
"4353",0.4600073719,26400,35700,0.0905524681,7575,0.454,0.502531767072135
"4803",0.6142384106,17900,25000,0.0572207084,6399.64135021097,0.248,0.502531767072135
"5527",0.5490797546,35100,46200,0.207977208,6399.64135021097,0.683,0.502531767072135
"1836",0.497445425,25800,34800,0.108654422,6399.64135021097,0.429,0
"945",0.3125,25900,34700,0.2262931034,6399.64135021097,0.448,0.1317
"4129",0.4780763791,30000,40800,0.1711430356,9897,0.58,0.502531767072135
"6267",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"4793",0.6543949772,19100,24800,0.036944494,6399.64135021097,0.247,0.502531767072135
"2517",0.364902507,54500,79600,0.1470588235,6399.64135021097,0.823,0.4052
"7617",0.6007194245,19400,27800,0.508220223752151,6399.64135021097,0.293,0.502531767072135
"3457",0.3684210526,23200,30800,0.113735783,6399.64135021097,0.395,0.3189
"662",0.5454291306,35900,49700,0.1008271853,6399.64135021097,0.648,0.502531767072135
"125",0.532370855,35500,46700,0.1347126006,6399.64135021097,0.682,0.502531767072135
"5878",0.5118692592,20300,27900,0.0624194987,6399.64135021097,0.322,0.502531767072135
"2479",0.5172413793,20500,28500,0.1111111111,6399.64135021097,0.326,0.502531767072135
"1609",0.397260274,41000,54700,0.1603206413,6399.64135021097,0.696,0.5048
"199",0.6184861164,25400,34000,0.1267893661,5038,0.4,0.502531767072135
"3447",0.3337250294,29500,38500,0.1907894737,6399.64135021097,0.554,0.2076
"2905",0.4114001634,31400,41300,0.1762142361,12708,0.589,0.502531767072135
"5150",0.47036481013588,23800,31200,0.144,6399.64135021097,0.411,0.502531767072135
"1818",0.353421859,31000,40800,0.1863117871,11558,0.564,0.1796
"630",0.4909365559,44500,59800,0.1279503106,6399.64135021097,0.759,0.3439
"1561",0.3250688705,28400,37900,0.1909814324,6399.64135021097,0.539,0.5583
"863",0.2151162791,26300,37000,0.1941489362,6399.64135021097,0.478,0.7278
"7449",0.2394533571,47400,61500,0.1531680441,6399.64135021097,0.829,0.502531767072135
"2697",0.0622371741,40400,52200,0.0914332784,6399.64135021097,0.775,0.7574
"2956",0.2556701031,53800,69000,0.2009950249,6399.64135021097,0.805,0.5105
"362",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"2771",0.5513491744,20000,27000,0.0613842781,6399.64135021097,0.289,0.502531767072135
"158",0.426152948,28800,37800,0.1356382979,9716,0.535,0.1851
"593",0.5158205311,30400,41100,0.1166573191,6399.64135021097,0.557,0.502531767072135
"1860",0.3651726672,36100,46600,0.1974043716,6399.64135021097,0.632,0.3342
"1557",0.4615384615,22200,29700,0.1131221719,6399.64135021097,0.36,0.502531767072135
"3944",0.2321981424,28100,39100,0.1690962099,6399.64135021097,0.51,0.3611
"5803",0.3890909091,23700,29900,0.0820189274,6399.64135021097,0.37,0.502531767072135
"3543",0.4003407155,36800,48500,0.2175273865,6399.64135021097,0.658,0.4883
"2605",0.3101555352,40800,55100,0.1815154038,15920,0.724,0.2415
"5950",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0
"1628",0.4113389626,37300,50900,0.1560874089,6399.64135021097,0.656,0.2757
"4951",0.4917127072,33600,42600,0.508220223752151,20565,0.65,0.502531767072135
"659",0.5157992565,27500,36800,0.1061046512,4346,0.502,0.502531767072135
"646",0.322238302,35300,45000,0.1648156375,18450,0.683,0.3911
"4753",0.5820610687,28700,40200,0.118694362,6399.64135021097,0.519,0.7177
"1398",0.5823429542,25500,35200,0.1025765678,6659,0.423,0.502531767072135
"4046",0.1888341544,37700,53400,0.151326053,6399.64135021097,0.656,0.2032
"6313",0.5738443158,20500,28000,0.0476985625,6399.64135021097,0.35,0.502531767072135
"5409",0.5414364641,22200,30100,0.508220223752151,6399.64135021097,0.383,0.502531767072135
"1644",0.5325203252,19300,26400,0.0564174894,6399.64135021097,0.287,0.502531767072135
"182",0.5249266862,25100,34000,0.508220223752151,9109,0.414,0.502531767072135
"857",0.3870360409,30900,39900,0.1532358046,11227,0.604,0.2689
"5232",0.5430267062,19000,25800,0.508220223752151,6399.64135021097,0.273,0.502531767072135
"7420",0.5088692224,27500,37600,0.1009533566,6399.64135021097,0.512,0.502531767072135
"5512",0.7154471545,15800,21200,0.508220223752151,6399.64135021097,0.231,0.502531767072135
"1658",0.4524886878,47000,63900,0.1436781609,6399.64135021097,0.829,0.502531767072135
"4262",0.2170427553,45700,59700,0.1649499285,14797,0.778,0.4527
"987",0.1685534591,27700,38900,0.1343825666,6399.64135021097,0.486,0.3696
"289",0.3727598566,40500,56000,0.125,6399.64135021097,0.663,0.4118
"6118",0.6059405941,19000,25500,0.508220223752151,6399.64135021097,0.275,0.502531767072135
"2229",0.3902439024,36100,0.328442486085343,0.2180451128,6399.64135021097,0.7,0.502531767072135
"1973",0.5184577523,19000,27100,0.0285158782,6399.64135021097,0.29,0.502531767072135
"6543",0.5597269625,20500,29000,0.0803822372,6399.64135021097,0.388,0.502531767072135
"333",0.5630897169,27800,38000,0.0751266527,6456,0.481,0.502531767072135
"2960",0.280501497,37800,49200,0.1605895584,10912,0.685,0.2121
"2296",0.3415492958,40800,53900,0.1233317994,20656,0.749,0.5827
"1057",0.3228120516,58500,72600,0.1492921493,6399.64135021097,0.839,0.2832
"1117",0.2777155655,34300,44400,0.1937533086,6399.64135021097,0.622,0.4444
"1199",0.3885066022,32400,42800,0.1694017094,11920,0.617,0.1954
"1180",0.2017045455,24800,32900,0.1810810811,6399.64135021097,0.447,0.6471
"4521",0.4672131148,34200,0.328442486085343,0.1343283582,6399.64135021097,0.636,0.502531767072135
"7355",0.1871244635,53800,72200,0.1328382838,6399.64135021097,0.805,0.502531767072135
"7512",0.5196170452,29100,39200,0.1366434797,6399.64135021097,0.55,0.502531767072135
"561",0.3904761905,35400,46900,0.1171875,6399.64135021097,0.598,0.1329
"6586",0.572325208,20900,29100,0.0333333333,6399.64135021097,0.345,0.502531767072135
"2196",0.2933884298,28300,0.328442486085343,0.1621621622,6399.64135021097,0.463,0.2936
"2740",0.2027802295,49200,58100,0.1659646167,13243,0.765,0.8037
"3723",0.5445292621,34000,45700,0.095599393,9057,0.545,0.502531767072135
"3795",0.3462321792,69800,86800,0.1357798165,6399.64135021097,0.922,0.502531767072135
"188",0.5550405562,27500,36600,0.075095057,10666,0.451,0.502531767072135
"4653",0.456300813,21900,30700,0.089841756,6399.64135021097,0.377,0.502531767072135
"867",0.4153846154,28500,39200,0.119315518,7332,0.486,0.502531767072135
"2164",0.375,44800,53300,0.1670020121,6399.64135021097,0.865,0.4054
"3009",0.595890411,32200,0.328442486085343,0.1180124224,20380,0.637,0.502531767072135
"3693",0.5015673981,30400,42200,0.0733496333,3245,0.502,0.502531767072135
"147",0.3592970791,31000,40700,0.1536777583,11087,0.575,0.214
"1405",0.434078643,26300,35000,0.1688951443,6399.64135021097,0.489,0.2699
"2900",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"5567",0.6660884649,20600,30400,0.0559392265,6399.64135021097,0.363,0.502531767072135
"3618",0.4681734317,25500,34300,0.1224322104,7534,0.434,0.502531767072135
"3297",0.36625387,33100,42400,0.1782967815,16438,0.669,0.3872
"2707",0.5780346821,21500,30100,0.508220223752151,3084,0.373,0.502531767072135
"6530",0.6543949772,19100,24800,0.036944494,6399.64135021097,0.247,0.502531767072135
"4660",0.5456621005,21100,28900,0.06875,6399.64135021097,0.343,0.502531767072135
"5469",0.435723115,22200,31100,0.1076923077,6399.64135021097,0.358,0.502531767072135
"3866",0.47036481013588,21400,0.328442486085343,0.1214953271,6399.64135021097,0.358,0.3158
"2827",0.5983606557,24700,0.328442486085343,0.1013986014,7246,0.495,0.502531767072135
"840",0.5318066158,17100,24100,0.0618556701,6399.64135021097,0.223,0.502531767072135
"5211",0.5561850803,19800,28000,0.0559676332,6399.64135021097,0.304,0.502531767072135
"5036",0.590778098,23600,32400,0.0542231491,6399.64135021097,0.428,0.502531767072135
"12",0.4423213022,24400,32800,0.0892307692,1315,0.401,0.502531767072135
"2518",0.494348602,28000,38500,0.0787273098,6399.64135021097,0.485,0.5677
"5017",0.4168865435,28800,39200,0.0495867769,6399.64135021097,0.527,0.502531767072135
"3670",0.4601984031,31500,42000,0.1262196388,5723,0.579,0.502531767072135
"7623",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"4047",0.3615320367,40800,53600,0.1560886403,16864,0.723,0.4152
"3650",0.4598239371,30000,40400,0.1069858713,8404,0.556,0.502531767072135
"3862",0.2934799206,44600,57800,0.1496539792,13874,0.725,0.2437
"897",0.5303430079,26100,35500,0.1775200714,6192,0.5,0.0816
"688",0.6519685039,20100,29000,0.05,6399.64135021097,0.363,0.502531767072135
"893",0.4588744589,24900,33600,0.0650118203,8688,0.427,0.502531767072135
"6067",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.0714
"3307",0.5014303228,27600,37900,0.1276965901,6043,0.502,0.502531767072135
"886",0.4166666667,25900,35600,0.1398416887,6399.64135021097,0.467,0.084
"2937",0.3975770925,37700,48900,0.2356020942,6399.64135021097,0.678,0.4986
"446",0.261627907,35500,49200,0.1488250653,6399.64135021097,0.608,0.52
"4301",0.6130232558,23500,28200,0.0437869822,6399.64135021097,0.326,0.502531767072135
"3217",0.1885714286,50700,63100,0.1395258453,6399.64135021097,0.79,0.6475
"1969",0.4007832898,34500,44500,0.1135734072,6399.64135021097,0.652,0.342
"6081",0.5535211268,19300,27300,0.0764705882,6399.64135021097,0.327,0.502531767072135
"5655",0.4971098266,17400,24100,0.0588235294,6399.64135021097,0.221,0.502531767072135
"1150",0.3361413941,34800,46000,0.157540395,16247,0.638,0.2455
"5843",0.6068111455,28200,38400,0.0745814307,6399.64135021097,0.516,0.2405
"2844",0.3113604488,35300,45400,0.1676489849,6399.64135021097,0.693,0.5079
"3456",0.2044310171,41100,51600,0.1917148362,17685,0.731,0.5901
"5571",0.5453744493,20600,28800,0.066951567,6399.64135021097,0.337,0.502531767072135
"6942",0.4972857507,33100,44700,0.0815370778,6399.64135021097,0.578,0.502531767072135
"3032",0.5414364641,22200,30100,0.508220223752151,6399.64135021097,0.383,0.502531767072135
"1577",0.3489932886,39100,57200,0.1428571429,6399.64135021097,0.655,0.1684
"1583",0.4783505155,25600,34800,0.1444043321,6592,0.439,0.502531767072135
"5412",0.5018939394,46700,66900,0.1131186174,6399.64135021097,0.688,0.502531767072135
"5270",0.4564541213,25900,34400,0.0719960278,7625,0.425,0.502531767072135
"1487",0.47036481013588,17900,25100,0.1666666667,6399.64135021097,0.257,0.502531767072135
"6929",0.3724137931,19100,0.328442486085343,0.1142857143,6399.64135021097,0.24,0.502531767072135
"3492",0.3044354839,31100,40000,0.1402101242,14361,0.589,0.2572
"1606",0.2274509804,40600,53100,0.1389578164,6399.64135021097,0.775,0.5756
"4488",0.574197861,23100,32200,0.0494247976,6399.64135021097,0.393,0.502531767072135
"1698",0.215583508,40600,52600,0.1471464842,18819,0.732,0.6279
"953",0.3954116059,30100,40500,0.124300808,10242,0.564,0.1138
"406",0.4276923077,29300,39800,0.1450381679,6399.64135021097,0.55,0.502531767072135
"3977",0.47036481013588,56200,73400,0.1592592593,6399.64135021097,0.83,0.8458
"5714",0.4095744681,25600,37200,0.0855263158,6399.64135021097,0.498,0.502531767072135
"1591",0.1182466871,65200,84200,0.1147378833,6399.64135021097,0.856,0.8669
"2422",0.4926852289,43500,58900,0.0792188651,6841,0.725,0.354
"1394",0.5334507042,22600,32300,0.0584594223,6399.64135021097,0.379,0.502531767072135
"1623",0.184,36600,46200,0.1475728155,6399.64135021097,0.731,0.7012
"580",0.3835205993,28000,36900,0.0956408588,6399.64135021097,0.488,0.1448
"4576",0.5505617978,19100,25200,0.508220223752151,6399.64135021097,0.252,0.502531767072135
"2158",0.2869565217,26400,34000,0.2633744856,6399.64135021097,0.524,0.2097
"1129",0.4845212383,21400,29300,0.0738295318,6399.64135021097,0.375,0.502531767072135
"5496",0.4251152074,23300,35100,0.0930232558,6399.64135021097,0.414,0.502531767072135
"3333",0.3053052326,40900,54600,0.1578042283,15403,0.718,0.2428
"770",0.5200617284,26300,35200,0.099430019,2535,0.458,0.502531767072135
"2144",0.384,35700,46400,0.1296023564,13636,0.614,0.0966
"1096",0.3957055215,46300,0.328442486085343,0.1253481894,6399.64135021097,0.897,0.502531767072135
"1737",0.5020010005,29500,39500,0.1123110151,7221,0.52,0.502531767072135
"4921",0.5911330049,29900,43000,0.0769230769,6399.64135021097,0.556,0.502531767072135
"5545",0.7642998028,25100,32600,0.0688912809,6399.64135021097,0.392,0.502531767072135
"7665",0.5214854804,41600,54700,0.0731064995,6399.64135021097,0.697,0.502531767072135
"4164",0.2995275591,36700,46700,0.1961639058,15094,0.739,0.1917
"2321",0.5010123735,26700,36300,0.0873915944,4043,0.467,0.502531767072135
"5931",0.6060762101,20800,27500,0.0324650812,6399.64135021097,0.324,0.502531767072135
"4902",0.4315545244,32800,44200,0.0986425339,6399.64135021097,0.594,0.502531767072135
"4508",0.5067976493,27000,35800,0.0986489385,6399.64135021097,0.501,0.502531767072135
"1312",0.2835943941,39200,51800,0.1569858713,6399.64135021097,0.742,0.4308
"2841",0.6470588235,28700,0.328442486085343,0.1452513966,5921,0.548,0.502531767072135
